175525582,1637320,Action,1700064060
849193201,1657630,Simulation,1677254460
187625306,1657630,Early Access,1677254460
92714715,1657630,Adventure,1697904060
382993162,1190000,Simulation,1674489660
982176573,1190000,Simulation,1703001660
401584026,1190000,Racing,1700150460
468888777,476600,Action,1675526460
903469498,476600,Action,1696348860
329438949,476600,Action,1703174460
818123289,1581770,Strategy,1698681660
418621465,1581770,Strategy,1684684860
337356544,1581770,RPG,1698940860
263403105,1030840,Adventure,1696089660
219525736,1030840,Adventure,1677427260
345087117,1030840,Action,1701273660
26319,602960,Strategy,1699027260
370694107,602960,Action,1697904060
350759001,602960,Simulation,1677254460
222868116,1630280,Action,1703606460
304246192,1630280,Sports,1696435260
134378555,1630280,Action,1673625660
410083140,1850570,Action,1700755260
55050,1850570,Adventure,1700409660
95858738,1850570,Action,1698854460
22647215,1954200,Indie,1686499260
408361789,1954200,Indie,1675958460
382029428,1954200,Action,1703692860
846040062,1341290,Casual,1696608060
246893806,1341290,Adventure,1677600060
206419577,1341290,Adventure,1700409660
176505996,740130,Action,1677686460
140438621,740130,RPG,1682265660
866731947,740130,Action,1702483260
91952512,1710100,Casual,1692633660
231549816,1710100,Indie,1696089660
852311592,1710100,Action,1702137660
38794257,696170,Action,1689523260
360523871,696170,Action,1677254460
310572536,696170,Action,1673452860
108722197,1621690,Indie,1699286460
413767394,1621690,Casual,1677254460
120600580,1621690,Adventure,1676044860
44610,1702330,Adventure,1675872060
103156908,1702330,RPG,1700668860
61824819,1702330,Adventure,1703692860
447841753,233860,Strategy,1677772860
148240783,233860,Action,1702656060
368799482,233860,Strategy,1698249660
387911086,2081400,Adventure,1677513660
342264040,2081400,Adventure,1675526460
90038,2081400,Adventure,1678982460
117325547,1178490,Indie,1676390460
335277280,1178490,Indie,1672848060
871966430,1178490,Adventure,1687968060
440527531,440,Action,1688227260
2325969,440,Action,1676736060
122408006,440,Free to Play,1688140860
439953069,512900,Indie,1675094460
277553164,512900,Adventure,1676044860
142967360,512900,Adventure,1689436860
203271864,1290000,Casual,1696608060
864135064,1290000,Indie,1675180860
70233466,1290000,Indie,1683475260
213214073,1901370,Indie,1703174460
265564999,1901370,Adventure,1701619260
421952539,1901370,Adventure,1680278460
81705,1071870,Indie,1674316860
430061579,1071870,Action,1693324860
988289904,1071870,Adventure,1675180860
983290553,633230,Action,1676736060
98931195,633230,Action,1703692860
187477187,633230,Action,1674316860
87165218,1313140,Indie,1699632060
333753086,1313140,Action,1678377660
114002664,1313140,Strategy,1688918460
102119100,570940,Action,1678204860
402900735,570940,Action,1675180860
102428344,570940,Action,1689004860
50515,1802980,Indie,1695139260
124631585,1802980,RPG,1675353660
276959592,1802980,Casual,1680364860
350779761,1286680,Adventure,1676908860
56550730,1286680,Adventure,1678377660
323340791,1286680,RPG,1700755260
971639949,1331550,Indie,1674576060
985810681,1331550,Indie,1677513660
185875219,1331550,Early Access,1679932860
798748919,1253610,Action,1676304060
370715573,1253610,RPG,1699459260
861412924,1253610,Action,1696348860
84082,690640,Indie,1691251260
894890881,690640,Action,1682611260
91952512,690640,Indie,1699891260
80565,2066020,Early Access,1703779260
273536383,2066020,RPG,1677254460
245823757,2066020,Action,1677686460
53974107,460930,Adventure,1700064060
31488593,460930,Adventure,1694361660
181003121,460930,Action,1701792060
403146639,1243830,Casual,1679500860
42286042,1243830,Strategy,1683043260
256621695,1243830,Indie,1702396860
449054498,1649080,Casual,1691337660
992971999,1649080,Casual,1677945660
314843034,1649080,Strategy,1679414460
452729076,1244460,Strategy,1676736060
200703965,1244460,Simulation,1696608060
227020811,1244460,Simulation,1677340860
23078750,1527950,Adventure,1690473660
334208606,1527950,Early Access,1677254460
343217570,1527950,Indie,1690732860
394003612,997010,Simulation,1703260860
99010,997010,Simulation,1683216060
26327349,997010,Simulation,1673971260
177012137,244210,Sports,1675008060
219821942,244210,Sports,1699804860
288075641,244210,Indie,1703520060
273491389,1629520,Indie,1700236860
121250567,1629520,Casual,1700755260
303723607,1629520,Indie,1677081660
433215391,412020,Action,1685548860
84060408,412020,Action,1675958460
337366626,412020,Action,1676822460
336618444,1824220,Action,1697040060
384928135,1824220,Action,1680710460
294880182,1824220,Action,1702569660
353830608,1144400,Adventure,1686844860
147659808,1144400,Adventure,1701964860
249370830,1144400,Adventure,1700755260
108653314,379430,RPG,1675440060
380975054,379430,Adventure,1674748860
27164331,379430,RPG,1689091260
101122404,424370,Adventure,1676476860
168279977,424370,Indie,1703174460
284093979,424370,Adventure,1678204860
282669178,2231380,Adventure,1703952060
11389,2231380,Action,1677600060
430660837,2231380,Action,1678204860
180379927,495420,Action,1697904060
24229,495420,Action,1676044860
324785643,495420,Simulation,1677513660
46119,678950,Action,1676390460
887385034,678950,Action,1703865660
103201829,678950,Action,1674835260
152769549,391220,Action,1698163260
265142343,391220,Action,1687190460
388389391,391220,Action,1675353660
137682903,967050,Adventure,1688400060
831248066,967050,Action,1697126460
406020342,967050,Indie,1694102460
108722197,2088160,Strategy,1699286460
988741495,2088160,Strategy,1675267260
198468585,2088160,Strategy,1678464060
997271303,1122340,Simulation,1686326460
89725970,1122340,Simulation,1702483260
355845438,1122340,Simulation,1673020860
57545,1062090,Strategy,1684080060
327268200,1062090,Indie,1674662460
344237598,1062090,Indie,1702483260
149020338,454650,Adventure,1689350460
125366887,454650,Adventure,1692201660
981455292,454650,Action,1676908860
237053174,1111460,Indie,1678118460
306231540,1111460,Adventure,1703692860
34221,1111460,Simulation,1673107260
345028217,466560,Simulation,1675267260
327544106,466560,Strategy,1697904060
163826986,466560,Indie,1678118460
285049960,666140,Adventure,1678032060
21099574,666140,Simulation,1677859260
840497664,666140,Simulation,1687190460
136388920,1694420,Simulation,1677168060
297988760,1694420,Indie,1702656060
394802148,1694420,Simulation,1688745660
28423,400,Action,1675267260
119309791,400,Action,1677945660
26426048,400,Action,1676649660
347430615,1477070,Casual,1676390460
51115,1477070,Adventure,1700409660
135389249,1477070,Indie,1673020860
32333,889510,Action,1701446460
440520759,889510,Action,1699718460
42642649,889510,Action,1692979260
186315417,945360,Casual,1676476860
126465054,945360,Casual,1695139260
324939714,945360,Casual,1703433660
21099574,632470,RPG,1676908860
835247088,632470,RPG,1703347260
179747014,632470,RPG,1677427260
427230875,704850,Indie,1699113660
78881344,704850,Action,1700668860
118258390,704850,Action,1692633660
219782803,552520,Adventure,1673193660
413031597,552520,Action,1677772860
232108785,552520,Action,1675872060
47912130,1267910,RPG,1681056060
998970527,1267910,Adventure,1675958460
218817264,1267910,Indie,1700668860
139083141,952860,RPG,1674921660
3712,952860,Strategy,1672848060
978981142,952860,Strategy,1700582460
246105600,1180320,Strategy,1676736060
26105950,1180320,Strategy,1701187260
426747673,1180320,Strategy,1691596860
414827846,581320,Action,1702569660
38257748,581320,Action,1675353660
50944899,581320,Action,1701360060
994365472,1811040,Adventure,1693670460
815635359,1811040,Adventure,1677168060
254100157,1811040,Adventure,1694448060
398525918,553640,Action,1688313660
798658455,553640,RPG,1696003260
83611,553640,RPG,1676390460
355077155,985890,Action,1690214460
198510232,985890,Indie,1699891260
229331335,985890,Indie,1701100860
81869,2058190,Action,1677340860
216850041,2058190,Adventure,1677859260
810915561,2058190,Action,1699977660
108691472,2196790,Casual,1699545660
146289204,2196790,RPG,1679846460
136985296,2196790,Indie,1698940860
415314560,1930640,Indie,1695571260
381880575,1930640,Indie,1696176060
59365120,1930640,Indie,1698163260
108578577,535930,Indie,1676649660
145154931,535930,Indie,1680710460
238713638,535930,Simulation,1677081660
363186766,1259980,Racing,1673798460
208540781,1259980,Racing,1701705660
453072022,1259980,Racing,1702224060
28830311,1239020,Adventure,1672675260
141960575,1239020,Adventure,1676131260
973534498,1239020,Early Access,1702569660
78939196,447040,Action,1701360060
319604691,447040,Adventure,1692806460
835476472,447040,Adventure,1675872060
413863519,653530,Indie,1698249660
315905466,653530,Adventure,1703692860
206829499,653530,Indie,1702828860
210797223,239030,Adventure,1675612860
335690109,239030,Indie,1677772860
809723601,239030,Indie,1675267260
999954403,508440,Strategy,1693324860
160597171,508440,Simulation,1677427260
990194680,508440,Strategy,1703433660
38587657,33230,Adventure,1699891260
284093979,33230,Action,1676390460
87252104,33230,Action,1698768060
287020664,536270,Indie,1673193660
304099409,536270,Indie,1676390460
223863843,536270,Adventure,1674403260
412796643,1084600,Casual,1678377660
192747129,1084600,Simulation,1673971260
988243619,1084600,Adventure,1699718460
116856121,1230140,Adventure,1682611260
47820373,1230140,Adventure,1677168060
46464,1230140,Adventure,1674403260
245652172,1121560,RPG,1678291260
319156805,1121560,RPG,1672675260
300026280,1121560,RPG,1700841660
121493713,606150,Action,1673884860
366681546,606150,Action,1675699260
366490564,606150,Action,1676908860
213730444,1862520,Simulation,1691769660
107356855,1862520,Casual,1694275260
215987504,1862520,Indie,1683907260
322913787,287290,Adventure,1674576060
378002307,287290,Action,1677168060
222366851,287290,Adventure,1673971260
78728,1286580,Indie,1687363260
831223906,1286580,Indie,1687449660
323021074,1286580,Indie,1677859260
346980906,1135690,Indie,1677945660
415560843,1135690,Simulation,1699113660
43422608,1135690,Casual,1703952060
97289113,1692250,Racing,1695225660
53765,1692250,Racing,1689004860
296967568,1692250,Racing,1701532860
365962322,1162520,Casual,1698681660
314744362,1162520,Casual,1672588860
399815392,1162520,Casual,1698940860
106598602,1599600,Indie,1682611260
45197885,1599600,Indie,1678291260
986748229,1599600,Casual,1686412860
187871422,1668940,Adventure,1703088060
82638631,1668940,Action,1697040060
226438038,1668940,Adventure,1674489660
800224051,919640,Strategy,1673539260
177048325,919640,Indie,1696003260
969044618,919640,Simulation,1696089660
255681219,1955830,Adventure,1677513660
473208368,1955830,RPG,1675872060
475005343,1955830,Early Access,1675699260
995632192,505460,RPG,1674057660
332196522,505460,Action,1701532860
802276747,505460,Massively Multiplayer,1673971260
74251018,2068280,Action,1697990460
28625479,2068280,Casual,1696176060
168767636,2068280,Strategy,1700323260
155442438,433340,Simulation,1676822460
414843241,433340,Action,1675526460
284972562,433340,Simulation,1690819260
343119361,1680880,Adventure,1689177660
31505102,1680880,Action,1674835260
353541218,1680880,RPG,1672675260
60741657,582160,RPG,1696435260
335244764,582160,RPG,1672761660
202702881,582160,Action,1696608060
148056167,627690,Indie,1678291260
64330254,627690,Action,1700755260
162718463,627690,Free to Play,1696694460
357519808,232090,Action,1702483260
985411049,232090,Action,1675872060
445766028,232090,Action,1676563260
370715573,1137300,Adventure,1678377660
236910326,1137300,Adventure,1675008060
23272,1137300,Action,1674835260
148154251,942970,Indie,1700582460
973920046,942970,Indie,1677600060
977041647,942970,Simulation,1676044860
90585097,1213210,Strategy,1677772860
48597,1213210,Strategy,1682611260
81333336,1213210,Strategy,1698854460
402790850,1644500,Simulation,1698940860
861803966,1644500,Simulation,1702310460
156101155,1644500,Indie,1703174460
352701720,1216710,Indie,1674748860
194990477,1216710,Simulation,1689350460
90899948,1216710,Indie,1687795260
279848661,1113120,Strategy,1676131260
186844721,1113120,Indie,1674230460
469366011,1113120,Indie,1673884860
296527017,1429500,Casual,1701964860
352171440,1429500,Casual,1672761660
329462059,1429500,Indie,1678464060
93510,261570,Action,1692288060
281806622,261570,Action,1697817660
128901550,261570,Action,1700496060
19933507,1335790,Adventure,1677859260
181970755,1335790,Casual,1674662460
93095121,1335790,Casual,1683129660
125558926,1121640,Strategy,1700755260
409075804,1121640,Early Access,1688313660
65660026,1121640,Strategy,1697212860
980004970,745920,RPG,1703692860
235758294,745920,Adventure,1674576060
974931877,745920,Adventure,1675612860
333915173,599140,Indie,1701446460
837846736,599140,Indie,1673625660
405493755,599140,Adventure,1679587260
256683983,567640,Adventure,1677168060
361740109,567640,Adventure,1701014460
971741627,567640,Adventure,1682438460
202146937,500,Action,1675440060
985411049,500,Action,1677340860
358032382,500,Action,1674316860
24114,1284410,Free to Play,1700928060
303541444,1284410,Strategy,1674316860
145973673,1284410,Strategy,1675267260
407498107,410900,Action,1672588860
430435894,410900,Action,1673884860
218373152,410900,Strategy,1684252860
50516624,2239550,Adventure,1674316860
103386421,2239550,Action,1678204860
223224402,2239550,Adventure,1676476860
21760,292730,Adventure,1699718460
286503349,292730,Action,1675612860
816670685,292730,Action,1689091260
147447251,2014780,Simulation,1701273660
384354335,2014780,Simulation,1676476860
379893741,2014780,Simulation,1692979260
85424867,858820,Adventure,1677340860
870176543,858820,Action,1696348860
346323034,858820,Indie,1674230460
156998925,875210,Strategy,1688572860
53847971,875210,Simulation,1693756860
195298643,875210,Strategy,1696089660
371226527,1902710,Adventure,1702742460
99045803,1902710,Action,1673193660
969272116,1902710,RPG,1684857660
253191784,1597460,Adventure,1676217660
978512885,1597460,Adventure,1673280060
263143381,1597460,Adventure,1687363260
345409988,392160,Action,1677254460
931018717,392160,Action,1676995260
295548346,392160,Strategy,1702656060
820608686,1675900,Massively Multiplayer,1690300860
163805163,1675900,Massively Multiplayer,1673712060
963849752,1675900,Action,1703952060
401057754,1336980,Simulation,1696694460
57221091,1336980,Simulation,1701878460
963974624,1336980,Simulation,1697558460
195973213,387990,Simulation,1703260860
8372616,387990,Early Access,1675872060
475008068,387990,Adventure,1677600060
62314063,1879330,Action,1698768060
194443071,1879330,Action,1672761660
309404311,1879330,Strategy,1677772860
309893450,761830,Indie,1678291260
406625578,761830,Simulation,1703088060
329317098,761830,Casual,1687708860
410054411,1273400,Simulation,1687968060
97590776,1273400,Simulation,1699286460
