10984774,624270,5.0,1676131200
10984774,1156990,4.0,1689955200
10984774,532210,0.5,1700236800
11088659,905340,4.0,1702656000
11142074,1963040,4.5,1673971200
11142074,1276760,5.0,1673884800
11142074,1831250,0.5,1701705600
11142074,529340,0.5,1698336000
11142074,838350,4.5,1695398400
11142074,1253920,5.0,1694448000
11142074,1277400,3.0,1694448000
11142074,248390,1.0,1694016000
11142074,1218210,5.0,1691942400
11190299,1451940,4.5,1674662400
11190299,1556980,5.0,1703347200
11190299,1446780,1.5,1700668800
11190299,1761390,1.5,1699632000
11190299,1091500,0.5,1698508800
11190299,1832640,1.0,1698336000
11190299,582010,4.5,1690214400
11190299,774171,3.5,1699804800
11374493,1018830,4.5,1680883200
11446775,1543030,5.0,1676476800
11446775,1549250,2.0,1698768000
11446775,1174180,4.0,1687449600
11446775,346110,3.5,1694707200
11446775,578080,2.5,1690560000
11446775,271590,5.0,1674230400
11461916,973580,2.5,1702828800
1148,2161440,1.0,1673712000
1148,1543030,4.5,1702828800
1148,529340,2.0,1698249600
1148,1158310,4.0,1692115200
1148,313340,5.0,1692115200
1148,1142710,0.5,1676649600
1148,1288310,3.5,1676649600
1148,798490,4.0,1690560000
11523615,1938090,4.0,1701187200
11523615,1451940,3.5,1675699200
11523615,1254120,5.0,1691337600
11523615,1369630,1.0,1688659200
11523615,607050,2.0,1687104000
11523615,1318690,5.0,1684857600
11523615,251570,0.5,1678377600
11535259,1205450,3.5,1674662400
11535259,1574580,4.5,1674576000
11535259,553420,4.5,1672848000
11535259,206440,5.0,1677254400
11535259,504230,4.0,1676304000
11574827,1520470,4.5,1675872000
11613252,1715130,4.0,1673884800
11613252,1248130,3.5,1698595200
11613252,1938090,3.5,1698336000
11613252,1338770,4.0,1696348800
11613252,107410,3.5,1683648000
11613252,1213210,4.5,1679500800
11613252,1245620,3.5,1678032000
11613252,750920,4.0,1675612800
11679880,1426450,4.5,1676649600
11679880,394510,5.0,1681833600
11679880,1584090,3.5,1700841600
11679880,744900,3.5,1690473600
11679880,882100,3.5,1682611200
11679880,292030,4.5,1701014400
11679880,230410,4.5,1678550400
11783492,1970580,5.0,1702656000
11783492,553420,5.0,1700928000
11783492,838350,4.0,1695916800
11783492,646570,4.5,1693238400
11948701,750920,0.5,1690214400
11948701,1325200,4.0,1677168000
11948701,485510,5.0,1675526400
11948701,1172620,4.0,1675353600
11948701,342180,2.0,1703952000
11948701,1091500,4.5,1702051200
11948701,236390,3.5,1701187200
11948701,261550,4.0,1692460800
11954055,1948980,5.0,1678377600
11954055,2060750,0.5,1677686400
11954055,1737340,5.0,1676304000
11954055,1181830,3.0,1673971200
11954055,2088160,4.0,1672934400
11954055,666140,4.5,1703347200
11954055,916440,1.5,1703174400
11954055,2124420,4.0,1702310400
11960532,826630,3.5,1676736000
11960532,1302240,1.5,1689696000
11960532,513710,1.5,1685721600
11960532,1151340,0.5,1694448000
11992102,1146630,5.0,1678204800
11992102,1203420,3.5,1678204800
11992102,460950,1.0,1681401600
12021616,346110,5.0,1677600000
12048804,1547890,5.0,1701792000
12048804,1145360,4.5,1678896000
12048804,413150,3.5,1678636800
12048804,1093910,3.5,1696176000
12048804,1161170,4.0,1694793600
12048804,1288310,4.5,1676044800
12103561,799600,4.5,1703174400
12103561,375480,4.5,1692892800
12103561,1794680,4.5,1692115200
12103561,1044720,4.0,1691596800
12103561,794260,4.5,1687622400
12103561,1559390,3.5,1684857600
12103561,994280,4.5,1683302400
12103561,1094520,3.5,1673884800
12157399,736220,2.5,1703692800
12157399,1361210,2.0,1700236800
12157399,674020,1.5,1698508800
12157399,1824220,2.0,1688227200
12157399,108600,1.0,1685894400
12157399,1874880,1.5,1684425600
12157399,302670,1.5,1682265600
12157399,1144200,1.0,1702742400
12157399,842180,1.5,1700409600
12179829,1102130,4.5,1676217600
12222940,700600,2.0,1680537600
12222940,908100,3.5,1677600000
12222940,1468810,2.0,1674748800
12222940,1058770,5.0,1672675200
12222940,471550,4.0,1703347200
12222940,933110,0.5,1702656000
12222940,1100260,3.5,1681574400
12245491,1004490,3.0,1675785600
12245491,1182620,2.5,1673193600
12245491,322330,4.5,1693497600
12245491,673950,5.0,1693497600
12245491,413150,4.0,1693152000
12337508,494840,3.5,1676736000
12337508,544810,4.5,1685635200
12337508,550,4.5,1689264000
12337508,381210,4.0,1695830400
12485480,1410640,3.5,1703347200
12485480,1182900,4.5,1698076800
12485480,601150,3.5,1683907200
12485480,1245620,3.5,1683907200
12485480,1252330,3.0,1683907200
12485480,1446780,5.0,1674489600
12485480,397540,4.0,1673712000
12485480,1426210,5.0,1672934400
12537786,1145360,4.0,1677254400
12537786,1329410,3.5,1677254400
12537786,1222680,4.5,1677254400
12598756,627270,4.0,1676649600
12611157,2124420,4.5,1677859200
12662125,2009860,4.5,1676390400
12662125,1504570,3.5,1681574400
12662125,251570,5.0,1682352000
12662125,892970,3.5,1675699200
12662125,346110,4.5,1674835200
12662125,644930,5.0,1674748800
12662125,48700,1.5,1674316800
12664268,1016920,4.0,1678291200
12664268,1172620,5.0,1678291200
12664268,1432050,4.5,1678291200
12664268,493520,5.0,1678291200
12664268,1568590,4.5,1678291200
12664268,322330,4.5,1678291200
12664268,457140,4.0,1678291200
12664268,1938090,4.0,1703692800
12664268,1987080,5.0,1703692800
12670459,1277940,4.0,1675094400
12670459,802890,4.5,1674576000
12670459,2206340,3.5,1674489600
12670459,802880,4.5,1673366400
12670459,1604380,5.0,1672934400
12670459,1091500,5.0,1703001600
12670459,1832640,5.0,1692201600
12670459,1372280,2.0,1680883200
12675655,457140,4.0,1673193600
12675655,1337010,4.0,1673193600
12675655,322330,4.0,1700755200
12721350,1201230,1.0,1677340800
12721350,2101080,4.0,1677081600
12721350,1934080,2.5,1676822400
12721350,1407450,1.0,1675267200
12721350,1963040,2.5,1673625600
12721350,1816570,5.0,1673366400
12721350,1942280,3.5,1703347200
12721350,1062090,4.0,1702310400
12721350,1113120,2.0,1702137600
12721350,368260,0.5,1701878400
12740302,838350,3.5,1674230400
12740302,1067540,3.5,1672588800
12810707,1307890,4.5,1675353600
12846454,1259980,5.0,1678032000
12846454,578080,4.5,1678032000
12846454,1568590,4.5,1678032000
12846454,1172470,4.0,1678032000
12971265,1549250,2.0,1676217600
12971265,1049590,3.5,1702915200
12991532,2203030,4.5,1675958400
13099682,1969870,2.0,1675180800
13099682,824000,3.5,1673884800
13099682,1012110,4.0,1673020800
13099682,440900,2.5,1693756800
13099682,883710,2.5,1686585600
13099682,1264670,4.0,1682784000
13116765,1190340,3.5,1674403200
13116765,1201270,5.0,1674316800
13116765,1093910,5.0,1675612800
13116765,1178830,3.5,1703520000
13116765,1543030,3.5,1698076800
13116765,883710,3.5,1675612800
13134716,1865060,5.0,1675440000
13134716,960090,4.5,1703779200
1314,1172380,0.5,1678291200
1314,1085660,3.5,1676995200
1314,517630,0.5,1675872000
1314,543460,4.5,1675267200
1314,976310,4.0,1674230400
13260755,1007400,2.5,1701964800
13260755,251570,1.0,1681142400
13314032,1347970,5.0,1677772800
13314032,1426210,3.5,1674662400
13446470,1842810,4.0,1676217600
13521846,601430,3.5,1703779200
13521846,1668940,5.0,1699113600
13521846,686200,4.5,1684339200
13521846,671800,4.5,1699459200
13521846,550,5.0,1697385600
13521846,33230,4.0,1693152000
13651178,546560,4.0,1678464000
13651178,460930,2.5,1677859200
13651178,244210,4.5,1673712000
13651178,1938090,4.0,1700496000
13651178,1239020,2.5,1677254400
13651178,1203220,3.5,1700668800
13651178,550,4.0,1676736000
13720353,1517290,5.0,1676476800
13821911,1649240,4.5,1676476800
13821911,2190290,4.5,1703001600
13821911,2109460,4.0,1701187200
13831092,1483870,0.5,1676995200
13831092,1668940,1.0,1672588800
13831092,1089090,4.5,1700668800
13831092,271590,5.0,1683820800
13927732,236390,4.0,1676822400
13927732,271590,5.0,1676822400
13927732,410900,4.5,1676822400
13927732,813780,4.0,1676822400
14013068,1694420,4.0,1676563200
14017534,688420,3.5,1677686400
14017534,1041320,1.5,1694966400
14017534,361420,5.0,1688227200
14017534,730,3.5,1679673600
14018222,2157680,4.5,1677945600
14018222,1910790,4.0,1676304000
14018222,1930640,5.0,1696521600
14018222,1812060,3.0,1696176000
14075875,1239320,4.0,1679932800
14137815,1002560,3.5,1674057600
14137815,1245540,4.0,1685980800
14137815,391220,3.5,1674489600
14161898,1794680,3.5,1677945600
14161898,1030840,4.5,1703433600
14161898,1284190,2.0,1702742400
14161898,242760,3.5,1701964800
14161898,1167140,4.5,1688227200
14161898,536270,4.0,1703001600
14161898,292030,0.5,1702656000
14212931,1245620,2.5,1676304000
14212931,492720,4.5,1674576000
14212931,534380,4.5,1701014400
14212931,601430,3.5,1693065600
14212931,1196590,3.5,1686499200
14212931,589780,1.0,1683648000
14212931,1092790,4.0,1678464000
14212931,1466860,4.5,1675094400
14212931,730,2.5,1696176000
14238564,991780,0.5,1676044800
14238564,594650,4.0,1674057600
14238564,381210,5.0,1676476800
14337983,1326470,4.0,1677340800
14337983,1129580,3.5,1676908800
14337983,1162520,5.0,1673712000
14337983,1111460,5.0,1703001600
14337983,282070,3.5,1696867200
14337983,434460,1.5,1696780800
14337983,1850570,5.0,1696521600
14337983,261550,5.0,1693584000
14348460,1448440,3.5,1677945600
14348460,1283410,5.0,1675440000
14348460,1817230,5.0,1675353600
14348460,1338840,3.0,1674835200
14348460,1693980,4.5,1674835200
14348460,1201270,4.5,1674144000
14348460,553640,3.5,1674057600
14348460,2161440,3.5,1673625600
14348460,1035760,4.5,1673539200
14510812,1307710,1.5,1677168000
14510812,420530,4.5,1673280000
14510812,244210,4.5,1700582400
14510812,581320,4.5,1700582400
14510812,1832640,2.5,1699891200
14559798,262060,3.5,1678204800
14559798,1145360,5.0,1695312000
14559798,239140,4.5,1687968000
14559798,322330,4.0,1673280000
14687426,1082430,3.5,1676822400
14687426,1449690,3.5,1700668800
14687426,1174180,3.5,1692374400
14687426,292030,4.0,1681833600
1470,485510,3.5,1678464000
1470,2208920,3.0,1677859200
1470,238460,3.5,1677600000
1470,1123830,4.0,1677513600
1470,692850,4.5,1677513600
1470,843810,4.5,1677513600
1470,1808780,5.0,1677513600
14728933,457140,3.5,1675872000
14728933,1970580,3.5,1675785600
14728933,1244800,4.5,1672761600
14728933,1938090,0.5,1700150400
14728933,1044720,5.0,1692028800
14728933,1057090,1.0,1681056000
1474,1910790,4.0,1677859200
1474,2157680,5.0,1677859200
1474,271590,2.0,1685289600
1474,1172620,1.5,1687017600
1474,1151340,4.0,1685635200
1474,1085660,2.5,1699113600
1474,230410,1.0,1703692800
14745170,939400,4.5,1677168000
14811948,1262060,4.5,1677600000
14811948,1222680,2.5,1675267200
14811948,1151640,4.0,1702137600
14811948,367520,4.5,1702137600
14811948,1426210,5.0,1702137600
14811948,1296830,4.0,1700668800
14811948,501300,4.0,1693670400
14811948,1222140,3.5,1687449600
14856342,1328840,4.0,1677513600
14856342,1568590,4.5,1672588800
14856342,282070,5.0,1700928000
14856342,1426210,4.0,1674748800
14968241,262060,0.5,1674921600
14968241,1674890,5.0,1700496000
14968241,1220010,3.5,1694361600
14972267,602960,4.0,1676649600
14972267,473950,4.0,1702310400
14972267,1938090,4.0,1702224000
14972267,674020,3.0,1701878400
14972267,1238810,4.5,1700841600
14972267,1668940,3.5,1700409600
15046033,1030210,4.0,1700409600
15046033,1904540,1.5,1698422400
15046033,780310,5.0,1691078400
15046033,1389360,3.5,1687190400
15046033,1843940,3.5,1684339200
15046033,831560,4.0,1682784000
15046033,502500,4.0,1682611200
15046033,1142710,5.0,1676563200
15046033,1329410,1.5,1674835200
15047356,1891700,4.5,1674662400
15047356,758190,4.5,1690819200
15051551,730,5.0,1676476800
15051551,637650,5.0,1690732800
15106738,1525700,4.5,1677859200
15106738,1109680,1.0,1692720000
15106738,1410710,3.5,1673884800
15106738,602320,5.0,1701100800
15106738,1466860,5.0,1698595200
15106738,1029780,4.5,1691856000
15106738,544810,3.0,1696694400
15106738,826630,4.0,1696262400
15284942,379430,4.0,1677168000
15284942,990080,3.5,1675958400
15284942,1584090,4.5,1675440000
15284942,1816570,1.5,1673539200
15284942,1084600,3.5,1684944000
15284942,813780,5.0,1700409600
1540,304430,4.0,1677340800
1540,48000,5.0,1677340800
1540,414340,3.0,1672934400
1540,1567800,4.0,1672761600
1540,816340,5.0,1672588800
15530275,2109460,4.0,1677686400
15644200,1294760,5.0,1688400000
15644200,751440,5.0,1688400000
15644200,1358140,4.0,1688140800
15644200,1245620,3.5,1688140800
15644200,242760,4.0,1688140800
15644200,730,3.5,1688140800
15644200,1144200,5.0,1673366400
15644200,271590,5.0,1702742400
15692001,1347970,3.5,1678032000
15692001,2109460,4.0,1678032000
15692001,1341200,4.0,1677772800
15692001,1737340,3.5,1677081600
15692001,105600,4.5,1676908800
15797712,2060750,4.5,1677859200
15797712,728880,3.0,1673625600
15930353,341800,4.0,1672502400
15930353,312660,5.0,1688659200
15991539,1108370,4.0,1674662400
15991539,838350,3.0,1697040000
15991539,1468810,3.0,1682438400
16141607,2167580,4.0,1677168000
16167769,368260,2.0,1702569600
16167769,546560,4.5,1688313600
16167769,1091500,3.5,1702051200
16167769,617290,1.0,1694793600
16167769,1184050,3.0,1682611200
16167769,882100,1.5,1682352000
16226416,1206610,4.0,1676044800
16239903,774171,4.0,1700841600
16239903,440880,4.5,1695916800
16239903,801480,4.5,1695916800
16239903,703700,3.5,1695916800
16262230,1489630,4.0,1698422400
16262230,1190000,4.5,1693065600
16262230,494840,4.0,1675353600
16262230,581320,4.5,1698940800
16343973,990080,4.5,1676044800
16343973,788100,4.5,1700668800
16343973,1419160,0.5,1696521600
16343973,1332010,4.0,1689696000
16343973,1468810,1.0,1682352000
16343973,1832640,4.0,1674144000
1643,668580,4.5,1677772800
1643,1222140,5.0,1673971200
1643,495420,4.5,1673366400
1643,1190340,1.5,1697990400
1643,534380,1.5,1682697600
1643,1466860,3.5,1698768000
1643,1203220,4.0,1696262400
1643,275850,0.5,1680278400
16434807,2230280,4.5,1675699200
16434807,1201230,2.5,1675353600
16434807,1318740,4.0,1674662400
16434807,1169040,4.5,1674576000
16434807,1948280,3.5,1672588800
16434807,1284190,4.0,1680019200
16443444,1933660,3.5,1677945600
16443444,1825930,5.0,1673020800
16443444,2206340,5.0,1703865600
16443444,1718570,4.5,1698508800
16443444,1198850,5.0,1693152000
16443444,1398740,3.5,1675180800
16444998,2203030,5.0,1675958400
16444998,1969440,5.0,1697731200
16444998,1044720,3.5,1692460800
16444998,1388870,4.5,1692460800
16444998,1328840,4.0,1692460800
16444998,1546400,5.0,1691856000
16533678,1901340,3.5,1678464000
16584032,990080,3.5,1676390400
16584032,1245620,4.0,1675440000
16584032,1136380,1.5,1674144000
16584032,1408610,4.5,1703865600
16588368,1754720,4.5,1676217600
16686816,2058190,5.0,1673020800
16686816,2058180,5.0,1672934400
16686816,1850570,5.0,1699804800
16686816,1832640,2.0,1696003200
16686816,883710,4.0,1688140800
16701667,436150,5.0,1675612800
16701667,730,5.0,1693584000
16924700,1737340,4.5,1677427200
16924700,1866880,3.5,1676649600
16924700,838350,3.0,1695225600
16924700,1407450,5.0,1693324800
16924700,692850,3.5,1689177600
16924700,1468810,5.0,1676476800
16944400,981430,2.0,1678118400
16944400,590380,0.5,1676044800
16944400,1199030,3.0,1698595200
16944400,1124300,1.5,1692201600
16944400,1038370,3.0,1682870400
16944400,1181830,5.0,1680969600
17076618,1326470,3.0,1677081600
17076618,2231380,2.0,1674489600
17076618,594650,1.0,1703088000
17076618,632470,2.0,1700323200
17076618,838350,1.5,1695225600
17076618,1016800,4.0,1691078400
17076618,1253920,1.0,1682956800
17076618,1142710,2.5,1676563200
17076618,534380,2.0,1675526400
17076618,108600,1.5,1703692800
17140924,837470,4.5,1702828800
17140924,1078760,4.0,1703001600
17162101,1011670,5.0,1702224000
17162101,1604030,4.5,1684339200
17162101,1504570,2.0,1681488000
17162101,1245620,3.0,1677254400
17162101,1307550,5.0,1675872000
17162101,107410,4.0,1675872000
17162101,977880,5.0,1694793600
17185593,1011670,1.0,1701014400
17185593,1091500,4.0,1701014400
17185593,998940,4.0,1678377600
17226177,1202310,3.5,1703865600
17226177,2109460,4.5,1703779200
17270864,1326470,3.5,1677168000
17270864,943370,3.5,1700064000
17272031,1213210,4.5,1673107200
17272031,236390,5.0,1693324800
17281654,22100,3.5,1673020800
17281654,233450,3.5,1672934400
17281654,220200,5.0,1672934400
17281654,641990,4.0,1692979200
17281654,503560,3.5,1689782400
17281654,270150,4.0,1689782400
17281654,289070,5.0,1676131200
17454724,1448440,5.0,1678032000
17454724,730310,1.0,1676304000
17454724,282070,4.0,1677427200
17454724,546560,4.0,1686585600
17454724,883710,5.0,1676563200
17454724,443810,3.5,1698854400
17522916,943370,5.0,1677254400
17543079,2321180,4.5,1678377600
17543079,1468810,2.0,1682092800
17557120,1272010,5.0,1696089600
17557120,292030,5.0,1687795200
17557120,359550,4.0,1683907200
17557120,271590,2.0,1693497600
17559448,298110,0.5,1677772800
17559448,220240,3.0,1677772800
17559448,1238810,4.0,1676649600
17559448,1483870,4.5,1676649600
17559448,218620,0.5,1676649600
17559448,239140,4.5,1676649600
17559448,1824220,5.0,1676649600
17559448,550,4.5,1682956800
17559448,271590,4.0,1674921600
17559448,1174180,4.0,1696262400
17640550,718850,3.5,1672675200
17658883,787860,4.0,1673625600
17658883,271590,1.0,1673193600
17658883,227300,5.0,1677427200
17658883,292030,5.0,1692979200
17658883,578080,3.5,1691596800
17658883,218620,3.0,1687622400
17676771,289070,5.0,1674748800
17676771,672630,4.0,1673625600
17676771,2230280,5.0,1673539200
17676771,204360,4.0,1672588800
17676771,322330,4.0,1701964800
17676771,105600,5.0,1701273600
17676771,271590,4.0,1689091200
17676771,1621690,4.0,1680019200
17784250,730,4.5,1678464000
17784250,1178830,4.0,1674230400
17784250,681830,2.0,1702569600
17784250,960090,3.5,1700928000
17784250,1296830,4.5,1699804800
17857158,1647420,5.0,1673625600
17922341,501300,4.5,1677081600
17922341,1468810,1.0,1676476800
17943261,1025960,3.5,1676649600
17952960,282140,4.5,1676217600
17952960,1568590,5.0,1676217600
17952960,242760,5.0,1676217600
17952960,782330,4.5,1676217600
17952960,274520,3.5,1676217600
17952960,730,3.5,1676217600
17952960,475550,4.5,1676217600
17952960,942970,4.0,1676217600
17952960,292030,0.5,1676217600
17952960,1293830,4.5,1676217600
18067418,1057090,4.0,1698595200
18067418,1330470,3.5,1696521600
18067418,1018830,4.5,1678118400
18087717,513710,3.5,1675958400
18087717,750920,3.5,1674144000
18087717,578080,3.5,1674057600
18140583,1627850,4.0,1674316800
18140583,1245620,3.5,1678032000
18140583,1277400,4.5,1689091200
18140583,594570,3.5,1699113600
18140583,578080,0.5,1696176000
18152706,1920480,3.5,1677254400
18152706,1687950,3.5,1672934400
18152706,1842810,3.5,1684425600
18152706,582010,2.0,1683561600
18152706,1144200,3.5,1702828800
18152706,1293830,4.5,1700928000
18165609,1041320,5.0,1683129600
18165609,271590,5.0,1683043200
18214785,966330,4.5,1677168000
18214785,384190,4.0,1676736000
18214785,913550,4.0,1675699200
18214785,969990,4.5,1701187200
18214785,1332010,4.0,1700582400
18214785,638230,4.5,1676736000
18214785,105600,5.0,1674316800
18214785,730,5.0,1674316800
18214785,550,4.5,1673625600
18249593,704850,4.5,1703692800
18249593,1266840,5.0,1679673600
18249593,1239320,4.0,1679500800
18249593,638990,5.0,1703606400
18249593,495420,4.5,1698422400
18249593,305620,4.5,1697904000
18316474,1811260,3.5,1677081600
18316474,1517290,5.0,1679846400
18316474,1038250,3.5,1692892800
18340115,768520,1.5,1700582400
18340115,1097430,3.0,1698336000
18348882,1369340,4.5,1675267200
18361465,604500,4.5,1702396800
18363130,105600,4.0,1676131200
18363130,292030,4.0,1676131200
18406851,550,3.5,1677340800
18406851,204360,3.5,1677340800
18406851,730,3.5,1687708800
18439627,430960,5.0,1677427200
